YYYY,DOY,HR,MN,bX,bY,bZ,speed,density,temp
2018,175,22,0,-1.51,0.26,0.76,439.2,3.247,100941.0
2018,175,23,0,-1.98,0.23,0.5,435.7,3.761,144134.0
2018,176,0,0,-2.59,0.15,0.58,427.6,4.313,181987.0
2018,176,1,0,-1.63,0.3,0.92,431.8,4.252,128882.0
2018,176,2,0,-1.44,0.23,0.7,431.8,4.112,88283.0
2018,176,3,0,-1.91,0.33,1.59,426.5,4.548,118850.0
2018,176,4,0,2.0,0.12,0.84,437.5,4.134,63488.0
2018,176,5,0,-2.49,0.5,1.17,432.2,2.949,61157.0
2018,176,6,0,-3.66,0.07,0.32,425.7,2.494,50530.0
2018,176,7,0,-3.7,0.13,0.21,417.1,2.727,51026.0
2018,176,8,0,-1.92,0.37,0.8,410.8,5.625,44139.0
2018,176,9,0,-2.67,0.22,0.63,398.7,5.873,32450.0
2018,176,10,0,-2.06,0.22,0.74,403.1,6.214,36981.0
2018,176,11,0,2.13,0.29,0.66,401.1,3.747,27591.0
2018,176,12,0,2.57,0.19,0.18,403.5,4.315,24394.0
2018,176,13,0,2.56,0.14,0.44,403.4,5.383,20579.0
2018,176,14,0,2.46,0.09,0.37,396.9,6.676,18762.0
2018,176,15,0,1.84,0.45,0.92,394.1,7.111,25106.0
2018,176,16,0,2.4,0.29,0.44,412.6,7.17,18446.0
2018,176,17,0,1.67,0.08,0.36,410.0,9.098,20766.0
2018,176,18,0,3.63,0.17,1.05,417.3,10.289,28793.0
2018,176,19,0,3.21,0.17,0.65,424.4,9.073,26029.0
2018,176,20,0,3.47,0.24,0.48,421.8,10.911,24762.0
2018,176,21,0,3.81,0.33,0.37,416.9,10.857,39821.0
2018,176,22,0,3.8,0.43,0.48,411.9,12.363,31374.0
2018,176,23,0,3.44,0.27,0.62,408.4,12.522,30595.0
2018,177,0,0,1.19,0.29,0.63,403.3,13.282,43268.0
2018,177,1,0,-0.09,0.89,0.81,402.7,18.259,37651.0
2018,177,2,0,-0.75,0.58,0.45,401.9,11.752,33219.0
2018,177,3,0,0.14,0.34,0.5,402.6,12.471,59771.0
2018,177,4,0,-0.09,0.57,1.37,413.0,9.956,97054.0
2018,177,5,0,6.32,1.46,1.91,413.2,14.134,84892.0
2018,177,6,0,11.43,0.27,0.65,402.8,14.643,86481.0
2018,177,7,0,5.87,0.94,2.27,422.3,11.463,97779.0
2018,177,8,0,3.09,1.71,1.66,432.1,12.988,169256.0
2018,177,9,0,0.75,2.37,3.81,439.5,11.965,185541.0
2018,177,10,0,3.24,1.12,2.74,499.6,4.482,419860.0
2018,177,11,0,-0.66,1.75,3.79,501.3,4.587,416696.0
2018,177,12,0,2.43,1.37,3.35,542.6,5.416,469089.0
2018,177,13,0,2.14,0.79,1.38,564.5,5.077,403894.0
2018,177,14,0,5.26,0.62,1.27,576.8,3.846,283556.0
2018,177,15,0,5.39,0.45,1.04,579.8,3.842,261617.0
2018,177,16,0,-0.24,0.75,2.91,583.5,3.418,314864.0
2018,177,17,0,1.81,0.9,2.43,552.2,3.218,305422.0
2018,177,18,0,0.75,0.99,1.92,574.3,2.912,328007.0
2018,177,19,0,4.59,0.83,0.93,567.3,3.405,305816.0
2018,177,20,0,3.88,0.93,1.3,579.3,3.861,348565.0
2018,177,21,0,1.08,0.47,2.52,613.2,3.453,334931.0
2018,177,22,0,2.07,0.62,1.19,610.7,3.17,316091.0
2018,177,23,0,1.11,0.55,1.09,625.3,2.949,317090.0
2018,180,0,0,3.97,0.09,0.09,483.8,1.854,93803.0
2018,180,1,0,3.22,0.1,0.62,485.6,1.844,98993.0
2018,180,2,0,2.49,0.09,0.42,489.9,1.914,99069.0
2018,180,3,0,2.95,0.07,0.3,474.6,1.981,86332.0
2018,180,4,0,2.88,0.08,0.22,476.2,1.993,88626.0
2018,180,5,0,3.12,0.1,0.33,478.5,1.914,97688.0
2018,180,6,0,3.05,0.07,0.32,484.9,1.89,149518.0
2018,180,7,0,3.33,0.07,0.27,476.7,1.813,117384.0
2018,180,8,0,3.39,0.09,0.1,470.7,1.618,123089.0
2018,180,9,0,3.36,0.06,0.1,467.2,1.607,78628.0
2018,180,10,0,3.28,0.09,0.13,460.8,1.617,66098.0
2018,180,11,0,3.09,0.05,0.14,453.9,1.743,58121.0
2018,180,12,0,3.22,0.16,0.18,450.0,1.744,49853.0
2018,180,13,0,2.7,0.09,0.64,454.5,1.784,46848.0
2018,180,14,0,3.59,0.08,0.29,452.8,1.838,63991.0
2018,180,15,0,2.94,0.06,0.21,461.5,1.906,96178.0
2018,180,16,0,3.34,0.04,0.26,458.0,1.884,93903.0
2018,180,17,0,3.67,0.09,0.13,442.8,1.822,44738.0
2018,180,18,0,4.19,0.11,0.16,435.7,1.878,30036.0
2018,180,19,0,4.12,0.06,0.07,426.2,2.064,32845.0
2018,180,20,0,3.99,0.05,0.06,421.0,2.127,30929.0
2018,180,21,0,4.12,0.06,0.09,420.5,2.098,27889.0
2018,180,22,0,4.17,0.03,0.05,417.5,2.184,28199.0
2018,180,23,0,4.11,0.03,0.09,413.1,2.36,26129.0
2018,181,0,0,3.97,0.06,0.08,407.7,2.469,23226.0
2018,181,1,0,4.17,0.08,0.09,404.4,2.532,20358.0
2018,181,2,0,3.92,0.04,0.28,406.2,2.622,19658.0
2018,181,3,0,3.85,0.04,0.22,403.7,2.735,18085.0
2018,181,4,0,4.09,0.07,0.08,395.1,2.327,14827.0
2018,181,5,0,3.75,0.07,0.58,395.9,2.44,13962.0
2018,181,6,0,2.12,0.12,1.07,409.7,3.185,21983.0
2018,181,7,0,2.56,0.25,0.69,409.2,3.283,39803.0
2018,181,8,0,3.32,0.21,0.24,399.8,2.76,44848.0
2018,181,9,0,3.29,0.16,0.34,397.4,3.371,74173.0
2018,181,10,0,4.02,0.31,0.14,390.2,2.726,24210.0
2018,181,11,0,3.27,0.16,0.88,400.8,3.232,29121.0
2018,181,12,0,-0.1,0.44,2.09,421.9,3.19,40379.0
2018,181,13,0,-0.51,0.14,0.88,426.7,3.295,42977.0
2018,181,14,0,1.04,0.38,1.68,422.4,3.431,51963.0
2018,181,15,0,2.72,0.14,0.63,412.6,3.137,46008.0
2018,181,16,0,2.26,0.24,1.06,413.6,3.551,56045.0
2018,181,17,0,2.84,0.19,0.67,435.7,2.9,56047.0
2018,181,18,0,2.6,0.88,1.25,454.4,2.516,93132.0
2018,181,19,0,1.87,0.3,1.0,459.0,2.571,101071.0
2018,181,20,0,2.71,0.09,0.2,450.7,2.395,66944.0
2018,181,21,0,2.92,0.09,0.16,439.0,2.35,52371.0
2018,181,22,0,2.95,0.17,0.1,425.1,2.373,33145.0
2018,181,23,0,2.64,0.09,0.11,421.2,2.754,29963.0
2018,182,0,0,2.64,0.1,0.08,415.0,2.836,22464.0
2018,182,1,0,2.63,0.14,0.1,409.7,2.846,17711.0
2018,182,2,0,2.43,0.05,0.05,405.8,3.064,14301.0
2018,182,3,0,2.51,0.06,0.06,403.6,3.069,13937.0
2018,182,4,0,2.45,0.07,0.06,400.5,3.296,14061.0
2018,182,5,0,2.42,0.04,0.05,398.9,3.418,13152.0
2018,182,6,0,2.42,0.07,0.11,395.3,3.424,11076.0
2018,182,7,0,1.72,0.15,0.56,390.9,4.013,10767.0
2018,182,8,0,2.13,0.19,0.17,392.6,3.86,20363.0
2018,182,9,0,1.53,0.2,0.31,391.5,4.612,21719.0
2018,182,10,0,1.12,0.25,0.31,391.6,4.745,22412.0
2018,182,11,0,1.2,0.19,0.12,390.0,5.019,21124.0
2018,182,12,0,1.47,0.15,0.19,390.2,5.069,23194.0
2018,182,13,0,1.55,0.06,0.17,389.1,4.722,17099.0
2018,182,14,0,1.59,0.08,0.11,382.6,4.742,14825.0
2018,182,15,0,1.67,0.18,0.18,378.1,4.735,13083.0
2018,182,16,0,1.83,0.17,0.17,373.2,5.011,11931.0
2018,182,17,0,1.9,0.12,0.12,371.4,5.042,12014.0
2018,182,18,0,1.99,0.11,0.12,371.2,4.73,10845.0
2018,182,19,0,1.97,0.09,0.12,365.6,4.505,9775.0
2018,182,20,0,1.66,0.04,0.04,363.8,4.982,8132.0
2018,182,21,0,1.73,0.11,0.16,360.9,5.101,7896.0
2018,182,22,0,1.71,0.1,0.14,354.9,5.384,7681.0
2018,182,23,0,1.47,0.09,0.42,359.7,5.617,8325.0
2018,183,0,0,1.66,0.21,0.47,360.5,4.979,10022.0
2018,183,1,0,1.92,0.13,0.17,359.6,4.938,8460.0
2018,183,2,0,1.41,0.15,0.42,361.0,5.06,12179.0
2018,183,3,0,0.79,0.13,0.62,360.6,4.218,16896.0
2018,183,4,0,1.24,0.29,0.31,354.8,4.651,14221.0
2018,183,5,0,1.65,0.17,0.21,353.7,4.746,9973.0
2018,183,6,0,1.73,0.13,0.22,352.7,5.094,9740.0
2018,183,7,0,1.51,0.09,0.3,348.7,5.894,9268.0
2018,183,8,0,1.88,0.03,0.04,346.9,6.121,9267.0
2018,183,9,0,1.87,0.06,0.06,343.6,6.053,9492.0
2018,183,10,0,1.75,0.1,0.14,345.1,5.905,10900.0
2018,183,11,0,1.83,0.14,0.18,351.3,5.666,11963.0
2018,183,12,0,1.98,0.15,0.17,348.5,5.703,11742.0
2018,183,13,0,2.08,0.09,0.09,349.4,5.455,10215.0
2018,183,14,0,2.08,0.09,0.11,345.4,5.9,9747.0
2018,183,15,0,2.23,0.1,0.08,339.9,6.247,8695.0
2018,183,16,0,2.27,0.06,0.05,334.7,6.438,9169.0
2018,183,17,0,2.39,0.08,0.12,333.0,6.458,8273.0
2018,183,18,0,2.57,0.04,0.05,330.8,6.787,7004.0
2018,183,19,0,2.72,0.13,0.19,325.8,6.872,7677.0
2018,183,20,0,2.79,0.04,0.09,321.6,6.766,6998.0
2018,183,21,0,2.77,0.03,0.04,320.8,6.749,6248.0
2018,183,22,0,2.81,0.04,0.12,318.7,6.621,6567.0
2018,183,23,0,2.73,0.02,0.15,316.3,6.643,7142.0
2018,184,0,0,2.51,0.06,0.12,311.5,6.897,7465.0
2018,184,1,0,2.31,0.09,0.09,307.9,6.377,8018.0
2018,184,2,0,1.38,0.26,0.58,304.4,7.763,10786.0
2018,184,3,0,1.67,0.31,0.32,302.6,9.277,12598.0
2018,184,4,0,1.69,0.11,0.52,305.6,10.229,11888.0
2018,184,5,0,0.74,0.45,0.91,303.1,9.882,12265.0
2018,184,6,0,1.54,0.16,0.44,307.2,9.892,11658.0
2018,184,7,0,0.36,0.32,0.3,305.3,11.64,13183.0
2018,184,8,0,-0.02,0.43,1.05,313.6,12.149,14805.0
2018,184,9,0,-1.06,0.22,0.57,315.2,10.416,15535.0
2018,184,10,0,-0.29,0.13,0.39,315.7,11.216,15710.0
2018,184,11,0,0.28,0.66,0.63,312.7,12.023,19399.0
2018,184,12,0,-1.52,0.72,0.53,314.9,12.333,21649.0
2018,184,13,0,-1.47,0.27,0.94,320.4,10.983,25228.0
2018,184,14,0,-1.71,0.45,1.11,329.5,14.301,35183.0
2018,184,15,0,-1.66,0.59,0.98,331.6,15.774,41340.0
2018,184,16,0,-1.99,0.92,1.31,337.3,12.799,41386.0
2018,184,17,0,0.99,0.44,1.08,328.7,10.387,34832.0
2018,184,18,0,1.27,0.29,0.99,327.6,9.952,33551.0
2018,184,19,0,-1.17,0.56,0.63,329.8,11.366,38789.0
2018,184,20,0,-0.9,0.36,0.68,337.5,12.698,45945.0
2018,184,21,0,-0.44,0.49,0.55,337.7,11.733,50505.0
2018,184,22,0,-2.09,0.5,1.77,339.1,11.796,55671.0
2018,184,23,0,-0.76,0.54,1.06,338.5,11.983,51520.0
2018,185,0,0,-2.95,0.15,0.5,335.0,10.901,49320.0
2018,185,1,0,0.67,0.17,1.62,341.2,10.667,44838.0
2018,185,2,0,-1.5,0.15,0.58,332.0,9.809,41391.0
2018,185,3,0,-2.13,0.33,1.25,331.6,9.769,43001.0
2018,185,4,0,-1.33,0.26,1.27,335.1,9.842,40937.0
2018,185,5,0,-4.28,0.48,1.17,334.1,12.636,95127.0
2018,185,6,0,-3.64,0.24,1.04,336.8,11.702,87872.0
2018,185,7,0,-3.67,0.7,2.28,340.2,10.137,102965.0
2018,185,8,0,-1.71,0.57,1.45,339.2,9.832,58448.0
2018,185,9,0,-1.67,0.34,0.73,334.6,8.654,55923.0
2018,185,10,0,-1.11,0.38,1.21,337.4,7.094,51374.0
2018,185,11,0,-2.03,0.52,1.24,338.9,6.28,50301.0
2018,185,12,0,-2.23,0.33,1.65,334.7,5.535,43671.0
2018,185,13,0,-3.26,0.54,0.43,338.9,5.487,58111.0
2018,185,14,0,-2.38,0.34,0.87,339.9,5.773,53753.0
2018,185,15,0,-1.62,0.54,1.22,336.6,7.17,47120.0
2018,185,16,0,-2.66,1.01,2.19,343.4,8.342,69538.0
2018,185,17,0,-0.79,0.84,1.33,336.6,8.941,48556.0
2018,185,18,0,-3.24,0.58,1.55,333.3,8.733,78021.0
2018,185,19,0,-4.46,0.23,0.55,331.9,8.847,93945.0
2018,185,20,0,-4.8,0.21,0.54,336.2,7.635,81105.0
2018,185,21,0,-5.51,0.35,0.34,329.1,8.32,80976.0
2018,185,22,0,-5.31,0.25,0.53,322.0,7.03,63060.0
2018,185,23,0,-4.31,0.19,0.99,320.5,6.816,46550.0
2018,186,0,0,-1.76,1.84,1.48,335.3,12.336,60020.0
2018,186,1,0,-1.08,1.03,0.73,333.9,15.454,50857.0
2018,186,2,0,-2.79,0.7,1.8,327.8,8.409,42974.0
2018,186,3,0,-2.16,0.37,1.46,325.7,4.647,26274.0
2018,186,4,0,-0.89,0.38,1.84,332.7,5.314,32263.0
2018,186,5,0,-1.85,0.14,0.6,340.3,6.053,31797.0
2018,186,6,0,-2.48,0.21,0.74,357.9,4.964,34392.0
2018,186,7,0,-1.87,0.34,1.88,339.4,4.792,30746.0
2018,186,8,0,0.18,0.13,0.67,342.3,5.527,35302.0
2018,186,9,0,-1.09,0.87,1.95,348.9,7.362,64482.0
2018,186,10,0,-2.52,2.01,2.17,368.4,10.315,84697.0
2018,186,11,0,0.12,1.19,2.96,387.5,11.726,89033.0
2018,186,12,0,1.73,0.57,2.14,416.5,10.369,83836.0
2018,186,13,0,3.59,1.66,2.17,429.2,13.119,59079.0
2018,186,14,0,2.88,0.48,3.06,427.4,15.847,56396.0
2018,186,15,0,0.6,1.34,1.19,423.5,16.763,41274.0
2018,186,16,0,2.02,0.71,0.75,427.1,8.394,22573.0
2018,186,17,0,0.21,1.28,1.81,434.1,14.708,29200.0
2018,186,18,0,0.92,0.53,1.9,429.1,6.761,24514.0
2018,186,19,0,0.12,0.25,2.52,427.7,5.298,26581.0
2018,186,20,0,-3.63,0.62,1.36,439.3,12.715,52165.0
2018,186,21,0,-3.09,1.39,2.26,442.7,4.645,214175.0
2018,186,22,0,2.61,1.68,1.86,432.6,4.566,180561.0
2018,186,23,0,1.33,1.58,2.61,421.9,5.181,169546.0
2018,187,0,0,3.54,0.47,1.53,411.2,4.513,137589.0
2018,187,1,0,4.1,0.59,0.87,410.6,4.437,191594.0
2018,187,2,0,3.12,1.38,2.58,406.9,4.867,188938.0
2018,187,3,0,-2.98,1.09,1.31,422.0,5.043,166029.0
2018,187,4,0,-0.59,1.29,2.01,405.4,8.902,142703.0
2018,187,5,0,-0.49,0.68,1.63,419.7,8.32,126056.0
2018,187,6,0,-1.84,0.65,1.24,434.2,7.395,123173.0
2018,187,7,0,-1.02,0.72,1.72,428.6,10.5,85488.0
2018,187,8,0,-0.89,0.58,1.17,421.9,13.552,62466.0
2018,187,9,0,-0.78,1.26,1.14,424.6,10.542,73863.0
2018,187,10,0,-1.55,0.52,1.08,432.5,8.431,53545.0
2018,187,11,0,-0.91,0.34,0.94,445.4,10.016,54550.0
2018,187,12,0,-2.58,0.59,1.35,440.1,9.529,55759.0
2018,187,13,0,-4.23,0.88,1.01,445.8,9.232,60282.0
2018,187,14,0,-6.05,0.34,0.31,443.0,7.691,43001.0
2018,187,15,0,-5.52,0.18,0.23,435.3,8.237,37177.0
2018,187,16,0,-6.25,0.56,0.41,432.0,6.452,105573.0
2018,187,17,0,-6.48,0.47,0.36,436.6,3.73,127544.0
2018,187,18,0,-6.91,0.16,0.21,438.0,2.876,63670.0
2018,187,19,0,-5.65,0.21,1.11,448.1,2.871,77169.0
2018,187,20,0,-0.92,1.02,1.61,466.7,3.206,129665.0
2018,187,21,0,-3.44,0.3,1.13,461.5,3.554,150361.0
2018,187,22,0,-3.68,0.36,0.55,464.8,3.376,135133.0
2018,187,23,0,-2.05,0.33,1.44,463.7,3.214,108805.0
2018,188,0,0,1.04,0.22,0.88,473.5,3.192,85307.0
2018,188,1,0,2.07,0.3,1.0,479.3,2.946,89589.0
2018,188,2,0,1.33,0.36,1.94,480.8,2.955,91105.0
2018,188,3,0,3.22,0.38,0.4,492.5,2.565,83239.0
2018,188,4,0,3.25,0.53,0.76,497.4,2.547,94544.0
2018,188,5,0,-2.52,0.46,1.47,483.6,2.223,126038.0
2018,188,6,0,-3.03,0.6,0.63,484.6,2.22,142724.0
2018,188,7,0,-3.19,0.18,0.44,472.8,2.048,95923.0
2018,188,8,0,-1.67,0.29,1.02,491.2,1.999,95963.0
2018,188,9,0,-3.3,0.11,0.15,472.7,1.96,84242.0
2018,188,10,0,-3.27,0.06,0.07,461.0,1.822,74317.0
2018,188,11,0,-3.36,0.14,0.15,448.7,1.819,59621.0
2018,188,12,0,-2.25,0.35,0.54,435.7,2.54,87206.0
2018,188,13,0,-1.3,0.45,0.63,437.0,2.669,70956.0
2018,188,14,0,0.25,0.37,2.25,432.3,2.698,68825.0
2018,188,15,0,3.0,0.21,0.22,428.4,2.885,50430.0
2018,188,16,0,-1.66,0.3,1.15,429.4,3.259,84981.0
2018,188,17,0,-1.68,0.67,1.38,429.0,3.399,65172.0
2018,188,18,0,-4.31,0.32,0.38,437.4,3.161,90076.0
2018,188,19,0,0.18,0.67,2.83,465.6,2.733,95603.0
2018,188,20,0,1.52,0.39,1.57,472.9,2.748,77455.0
2018,188,21,0,-2.86,0.14,1.1,455.5,2.48,75142.0
2018,188,22,0,-3.94,0.29,0.27,448.0,2.328,80889.0
2018,188,23,0,-3.93,0.08,0.13,452.3,2.177,80315.0
2018,189,0,0,-4.24,0.39,0.62,456.1,2.64,137096.0
2018,189,1,0,-4.83,0.32,0.45,448.7,2.581,97662.0
2018,189,2,0,-1.88,0.37,0.98,433.6,3.695,85594.0
2018,189,3,0,0.89,0.3,0.87,436.1,3.501,72257.0
2018,189,4,0,2.48,0.59,0.96,443.1,3.33,72762.0
2018,189,5,0,0.46,0.44,1.78,442.4,3.043,67785.0
2018,189,6,0,0.37,0.55,1.47,445.7,2.834,62913.0
2018,189,7,0,-0.94,0.29,1.19,437.8,2.506,64332.0
2018,189,8,0,2.43,0.19,0.55,435.6,2.147,55171.0
2018,189,9,0,2.89,0.13,0.49,431.1,2.123,65249.0
2018,189,10,0,2.28,0.33,0.77,432.9,2.378,62769.0
2018,189,11,0,3.51,0.36,0.6,426.8,2.322,55799.0
2018,189,12,0,-0.61,0.38,2.02,455.0,2.269,80636.0
2018,189,13,0,-1.6,0.62,0.98,455.3,2.089,81476.0
2018,189,14,0,2.48,0.6,1.09,433.2,2.681,38526.0
2018,189,15,0,3.09,0.12,0.19,428.6,2.81,40945.0
2018,189,16,0,3.38,0.06,0.06,428.2,2.705,35429.0
2018,189,17,0,3.26,0.1,0.12,424.3,2.851,29753.0
2018,189,18,0,2.79,0.45,0.66,418.9,2.739,38040.0
2018,189,19,0,2.11,0.65,1.51,418.8,2.932,48110.0
2018,189,20,0,0.04,0.58,1.88,417.8,2.853,72436.0
2018,189,21,0,-1.76,0.17,0.34,424.0,2.875,89478.0
2018,189,22,0,-2.1,0.31,0.68,420.6,2.923,100845.0
2018,189,23,0,1.07,0.65,0.96,421.5,3.068,65106.0
2018,190,0,0,0.88,0.55,1.16,415.8,3.369,69019.0
2018,190,1,0,0.41,0.35,0.96,407.1,3.945,62106.0
2018,190,2,0,-0.51,0.56,1.47,399.8,3.65,51031.0
2018,190,3,0,-1.89,0.29,0.36,399.8,2.89,55009.0
2018,190,4,0,-2.03,0.11,0.18,396.7,2.658,44137.0
2018,190,5,0,-2.44,0.09,0.17,391.2,2.007,33137.0
2018,190,6,0,-2.49,0.19,0.15,388.9,2.233,47424.0
2018,190,7,0,-2.13,0.38,0.82,402.5,1.626,41291.0
2018,190,8,0,-2.61,0.08,0.09,407.1,1.308,23477.0
2018,190,9,0,-2.44,0.29,0.3,415.3,1.526,51390.0
2018,190,10,0,-2.34,0.24,0.26,419.4,1.388,42843.0
2018,190,11,0,-2.26,0.32,0.23,402.6,1.749,59671.0
2018,190,12,0,-1.51,0.06,0.25,375.7,1.886,19793.0
2018,190,13,0,-2.06,0.04,0.16,376.3,2.072,27736.0
2018,190,14,0,-2.22,0.04,0.13,372.0,1.77,25474.0
2018,190,15,0,-2.2,0.07,0.09,367.7,1.508,20940.0
2018,190,16,0,-2.39,0.11,0.14,364.2,1.663,20287.0
2018,190,17,0,-2.77,0.05,0.07,366.9,1.723,25985.0
2018,190,18,0,-2.19,0.09,0.55,361.2,2.095,22798.0
2018,190,19,0,-1.46,0.06,0.24,353.4,2.544,16246.0
2018,190,20,0,-1.32,0.27,0.36,353.8,2.909,21301.0
2018,190,21,0,-1.84,0.22,0.3,357.1,3.6,27917.0
2018,190,22,0,-2.19,0.17,1.08,363.5,4.314,31251.0
2018,190,23,0,0.78,0.26,0.39,367.4,6.704,31840.0
2018,192,0,0,-7.62,0.08,0.21,335.7,3.542,9389.0
2018,192,1,0,-7.51,0.16,0.17,331.3,3.405,10961.0
2018,192,2,0,-5.74,0.32,0.65,321.1,15.553,13070.0
2018,192,3,0,-5.07,0.28,0.49,318.6,20.918,18358.0
2018,192,4,0,-2.48,0.48,2.4,312.6,14.892,23033.0
2018,192,5,0,-0.74,0.35,1.1,318.7,13.302,23263.0
2018,192,6,0,-3.41,1.46,1.25,332.1,26.704,27323.0
2018,192,7,0,-2.35,0.83,1.61,341.2,26.677,34032.0
2018,192,8,0,1.22,1.64,0.61,336.8,13.873,25310.0
2018,192,9,0,2.82,0.17,0.35,337.2,10.225,16429.0
2018,192,10,0,3.68,0.46,1.42,342.2,16.195,22269.0
2018,192,11,0,-2.61,0.48,3.5,346.2,22.783,27475.0
2018,192,12,0,-4.59,0.99,0.4,344.9,21.461,22618.0
2018,192,13,0,-5.57,0.52,0.69,344.7,28.037,19628.0
2018,192,14,0,-4.19,1.42,2.48,335.1,25.063,27721.0
2018,192,15,0,-5.3,0.28,0.72,327.9,23.066,26446.0
2018,192,16,0,-4.61,0.29,0.76,324.7,14.697,20801.0
2018,192,17,0,-2.87,1.75,1.67,318.2,16.808,21923.0
2018,192,18,0,-3.46,0.94,1.31,333.6,16.879,27744.0
2018,192,19,0,-1.85,0.54,1.96,351.5,5.356,39951.0
2018,192,20,0,-1.99,1.62,1.94,356.1,4.837,50869.0
2018,192,21,0,-7.04,0.78,1.13,363.2,5.472,63095.0
2018,192,22,0,-3.3,0.7,0.79,364.2,8.31,73565.0
2018,192,23,0,-1.18,1.56,0.97,363.9,9.381,70224.0
2018,193,0,0,2.51,0.82,0.95,362.6,9.196,65096.0
2018,193,1,0,1.88,0.48,1.28,365.0,11.041,57390.0
2018,193,2,0,-1.78,0.76,2.67,364.7,15.365,56310.0
2018,193,3,0,-2.92,1.3,2.45,386.3,16.271,82287.0
2018,193,4,0,-0.1,1.43,2.96,392.6,15.038,79397.0
2018,193,5,0,3.91,0.7,0.8,401.1,9.915,70988.0
2018,193,6,0,2.38,1.21,3.83,398.5,8.936,75014.0
2018,193,7,0,-4.79,0.53,0.61,401.5,8.206,78635.0
2018,193,8,0,-3.76,1.13,2.2,404.4,8.168,99589.0
2018,193,9,0,0.98,0.37,1.07,421.0,7.391,110996.0
2018,193,10,0,-3.03,1.69,2.61,412.6,7.52,156920.0
2018,193,11,0,-3.6,0.58,0.53,408.0,6.683,148389.0
2018,193,12,0,1.31,1.35,1.95,419.0,5.315,142645.0
2018,193,13,0,3.33,0.45,0.6,409.1,4.318,132589.0
2018,193,14,0,2.48,0.73,0.93,403.6,3.963,124450.0
2018,193,15,0,-0.84,0.51,1.16,394.8,3.831,100710.0
2018,193,16,0,2.21,0.93,1.26,403.1,3.614,87705.0
2018,193,17,0,2.58,0.59,0.97,428.0,4.249,103817.0
2018,193,18,0,0.64,0.51,2.57,424.8,4.535,91492.0
2018,193,19,0,1.46,0.62,1.46,420.5,5.139,90075.0
2018,193,20,0,-1.36,0.44,2.61,413.1,6.144,74260.0
2018,193,21,0,-3.48,1.32,1.47,440.1,4.591,148364.0
2018,193,22,0,-2.37,0.59,1.05,450.2,5.035,150901.0
2018,193,23,0,3.5,0.7,1.16,439.8,4.043,90527.0
2018,194,0,0,1.34,0.74,1.49,441.9,3.881,124449.0
2018,194,1,0,0.45,0.86,0.86,447.6,3.417,109524.0
2018,194,2,0,-0.32,0.92,1.08,441.3,3.663,88543.0
2018,194,3,0,-1.59,0.7,0.6,451.0,3.41,75612.0
2018,194,4,0,0.07,0.9,1.64,463.4,3.191,97796.0
2018,194,5,0,1.45,0.71,0.9,470.1,2.552,113346.0
2018,194,6,0,0.6,0.96,0.99,467.5,2.674,110963.0
2018,194,7,0,1.53,0.84,1.91,463.3,2.687,103974.0
2018,194,8,0,1.99,0.63,0.61,460.5,2.785,110757.0
2018,194,9,0,0.1,0.39,1.76,459.1,3.307,104262.0
2018,194,10,0,1.31,0.28,1.21,434.4,3.802,103460.0
2018,194,11,0,0.8,0.42,1.98,427.6,3.711,116633.0
2018,194,12,0,-2.61,0.38,1.24,436.7,2.913,82838.0
2018,194,13,0,-2.38,0.31,1.48,432.8,3.128,91380.0
2018,194,14,0,-3.52,0.28,1.71,435.1,3.462,133829.0
2018,194,15,0,-5.18,0.35,0.56,435.4,3.82,157174.0
2018,194,16,0,-2.94,0.57,1.94,457.6,3.495,152201.0
2018,194,17,0,-2.0,0.3,0.47,457.3,3.036,116538.0
2018,194,18,0,-4.07,0.34,1.02,451.0,2.956,96379.0
2018,194,19,0,-2.86,0.38,0.66,464.4,2.977,115651.0
2018,194,20,0,-2.37,0.54,0.87,464.2,2.956,131899.0
2018,194,21,0,-3.1,0.11,0.52,464.2,2.786,123579.0
2018,194,22,0,-3.43,0.23,0.53,464.8,2.876,126803.0
2018,194,23,0,-4.04,0.24,0.51,458.1,2.811,111042.0
2018,195,0,0,-2.5,0.23,2.07,459.8,2.901,106823.0
2018,195,1,0,2.54,0.23,1.3,476.8,2.575,111729.0
2018,195,2,0,0.84,0.33,2.25,475.8,2.665,118727.0
2018,195,3,0,-3.12,0.26,0.8,454.6,2.833,99535.0
2018,195,4,0,-3.47,0.25,0.55,444.0,2.444,78559.0
2018,195,5,0,-2.32,0.73,0.78,455.9,2.885,158660.0
2018,195,6,0,-1.99,0.37,0.75,443.8,2.651,81595.0
2018,195,7,0,-2.3,0.09,0.51,432.1,2.844,80428.0
2018,195,8,0,-2.68,0.06,0.49,419.7,2.838,69029.0
2018,195,9,0,-2.88,0.08,0.36,418.2,2.786,76242.0
2018,195,10,0,-2.85,0.16,0.5,424.5,2.701,85589.0
2018,195,11,0,-3.28,0.26,0.31,419.0,3.05,116506.0
2018,195,12,0,-2.38,0.13,0.8,409.3,3.102,76653.0
2018,195,13,0,-2.87,0.17,0.23,406.4,3.046,79207.0
2018,195,14,0,-2.26,0.15,0.3,408.2,3.38,95686.0
2018,195,15,0,-1.43,0.11,0.32,412.7,3.478,76846.0
2018,195,16,0,0.69,0.19,1.07,417.8,3.393,67961.0
2018,195,17,0,0.89,0.22,1.44,415.2,3.069,61508.0
2018,195,18,0,-3.43,0.14,0.31,438.5,2.424,160631.0
