YYYY,MM,DD,D_year,HH,h_mid,days,days_m,Kp,ap,D
2018,2,23,54,21.0,22.5,31465.875,31465.9375,2.667,12,1
2018,2,24,55,0.0,1.5,31466.0,31466.0625,3.333,18,1
2018,2,24,55,3.0,4.5,31466.125,31466.1875,3.333,18,1
2018,2,24,55,6.0,7.5,31466.25,31466.3125,2.667,12,1
2018,2,24,55,9.0,10.5,31466.375,31466.4375,1.667,6,1
2018,2,24,55,12.0,13.5,31466.5,31466.5625,1.333,5,1
2018,2,24,55,15.0,16.5,31466.625,31466.6875,0.333,2,1
2018,2,24,55,18.0,19.5,31466.75,31466.8125,0.333,2,1
2018,2,24,55,21.0,22.5,31466.875,31466.9375,1.0,4,1
2018,2,25,56,0.0,1.5,31467.0,31467.0625,0.667,3,1
2018,2,25,56,3.0,4.5,31467.125,31467.1875,0.0,0,1
2018,2,25,56,6.0,7.5,31467.25,31467.3125,0.667,3,1
2018,2,25,56,9.0,10.5,31467.375,31467.4375,0.0,0,1
2018,2,25,56,12.0,13.5,31467.5,31467.5625,0.333,2,1
2018,2,25,56,15.0,16.5,31467.625,31467.6875,1.667,6,1
2018,2,25,56,18.0,19.5,31467.75,31467.8125,2.0,7,1
2018,2,25,56,21.0,22.5,31467.875,31467.9375,1.333,5,1
2018,2,26,57,0.0,1.5,31468.0,31468.0625,2.0,7,1
2018,2,26,57,3.0,4.5,31468.125,31468.1875,1.667,6,1
2018,2,26,57,6.0,7.5,31468.25,31468.3125,1.667,6,1
2018,2,26,57,9.0,10.5,31468.375,31468.4375,1.667,6,1
2018,2,26,57,12.0,13.5,31468.5,31468.5625,1.0,4,1
2018,2,26,57,15.0,16.5,31468.625,31468.6875,1.333,5,1
2018,2,26,57,18.0,19.5,31468.75,31468.8125,0.333,2,1
2018,2,26,57,21.0,22.5,31468.875,31468.9375,3.0,15,1
2018,2,27,58,0.0,1.5,31469.0,31469.0625,4.0,27,1
2018,2,27,58,3.0,4.5,31469.125,31469.1875,5.333,56,1
2018,2,27,58,6.0,7.5,31469.25,31469.3125,1.667,6,1
2018,2,27,58,9.0,10.5,31469.375,31469.4375,2.0,7,1
2018,2,27,58,12.0,13.5,31469.5,31469.5625,4.333,32,1
2018,2,27,58,15.0,16.5,31469.625,31469.6875,2.333,9,1
2018,2,27,58,18.0,19.5,31469.75,31469.8125,1.333,5,1
2018,2,27,58,21.0,22.5,31469.875,31469.9375,1.0,4,1
2018,2,28,59,0.0,1.5,31470.0,31470.0625,2.333,9,1
2018,2,28,59,3.0,4.5,31470.125,31470.1875,2.333,9,1
2018,2,28,59,6.0,7.5,31470.25,31470.3125,0.667,3,1
2018,2,28,59,9.0,10.5,31470.375,31470.4375,1.333,5,1
2018,2,28,59,12.0,13.5,31470.5,31470.5625,1.667,6,1
2018,2,28,59,15.0,16.5,31470.625,31470.6875,1.0,4,1
2018,2,28,59,18.0,19.5,31470.75,31470.8125,1.667,6,1
2018,2,28,59,21.0,22.5,31470.875,31470.9375,1.333,5,1
2018,3,1,60,0.0,1.5,31471.0,31471.0625,0.667,3,1
2018,3,1,60,3.0,4.5,31471.125,31471.1875,1.667,6,1
2018,3,1,60,6.0,7.5,31471.25,31471.3125,0.667,3,1
2018,3,1,60,9.0,10.5,31471.375,31471.4375,1.0,4,1
2018,3,1,60,12.0,13.5,31471.5,31471.5625,1.333,5,1
2018,3,1,60,15.0,16.5,31471.625,31471.6875,0.667,3,1
2018,3,1,60,18.0,19.5,31471.75,31471.8125,2.667,12,1
2018,3,1,60,21.0,22.5,31471.875,31471.9375,2.333,9,1
2018,3,2,61,0.0,1.5,31472.0,31472.0625,2.667,12,1
2018,3,2,61,3.0,4.5,31472.125,31472.1875,0.333,2,1
2018,3,2,61,6.0,7.5,31472.25,31472.3125,0.333,2,1
2018,3,2,61,9.0,10.5,31472.375,31472.4375,0.333,2,1
2018,3,2,61,12.0,13.5,31472.5,31472.5625,0.333,2,1
2018,3,2,61,15.0,16.5,31472.625,31472.6875,0.333,2,1
2018,3,2,61,18.0,19.5,31472.75,31472.8125,0.667,3,1
2018,3,2,61,21.0,22.5,31472.875,31472.9375,0.667,3,1
2018,3,3,62,0.0,1.5,31473.0,31473.0625,1.0,4,1
2018,3,3,62,3.0,4.5,31473.125,31473.1875,0.0,0,1
2018,3,3,62,6.0,7.5,31473.25,31473.3125,1.0,4,1
2018,3,3,62,9.0,10.5,31473.375,31473.4375,2.0,7,1
2018,3,3,62,12.0,13.5,31473.5,31473.5625,1.333,5,1
2018,3,3,62,15.0,16.5,31473.625,31473.6875,1.0,4,1
2018,3,3,62,18.0,19.5,31473.75,31473.8125,2.0,7,1
2018,3,3,62,21.0,22.5,31473.875,31473.9375,2.667,12,1
2018,3,5,64,0.0,1.5,31475.0,31475.0625,1.333,5,1
2018,3,5,64,3.0,4.5,31475.125,31475.1875,0.0,0,1
2018,3,5,64,6.0,7.5,31475.25,31475.3125,1.0,4,1
2018,3,5,64,9.0,10.5,31475.375,31475.4375,1.333,5,1
2018,3,5,64,12.0,13.5,31475.5,31475.5625,1.0,4,1
2018,3,5,64,15.0,16.5,31475.625,31475.6875,1.333,5,1
2018,3,5,64,18.0,19.5,31475.75,31475.8125,1.333,5,1
2018,3,5,64,21.0,22.5,31475.875,31475.9375,1.333,5,1
2018,3,6,65,0.0,1.5,31476.0,31476.0625,1.667,6,1
2018,3,6,65,3.0,4.5,31476.125,31476.1875,0.667,3,1
2018,3,6,65,6.0,7.5,31476.25,31476.3125,0.667,3,1
2018,3,6,65,9.0,10.5,31476.375,31476.4375,1.0,4,1
2018,3,6,65,12.0,13.5,31476.5,31476.5625,1.0,4,1
2018,3,6,65,15.0,16.5,31476.625,31476.6875,2.0,7,1
2018,3,6,65,18.0,19.5,31476.75,31476.8125,0.667,3,1
2018,3,6,65,21.0,22.5,31476.875,31476.9375,0.667,3,1
2018,3,10,69,0.0,1.5,31480.0,31480.0625,4.0,27,1
2018,3,10,69,3.0,4.5,31480.125,31480.1875,3.667,22,1
2018,3,10,69,6.0,7.5,31480.25,31480.3125,2.667,12,1
2018,3,10,69,9.0,10.5,31480.375,31480.4375,1.333,5,1
2018,3,10,69,12.0,13.5,31480.5,31480.5625,2.0,7,1
2018,3,10,69,15.0,16.5,31480.625,31480.6875,1.333,5,1
2018,3,10,69,18.0,19.5,31480.75,31480.8125,2.333,9,1
2018,3,10,69,21.0,22.5,31480.875,31480.9375,1.667,6,1
2018,3,11,70,0.0,1.5,31481.0,31481.0625,2.333,9,1
2018,3,11,70,3.0,4.5,31481.125,31481.1875,1.333,5,1
2018,3,11,70,6.0,7.5,31481.25,31481.3125,1.333,5,1
2018,3,11,70,9.0,10.5,31481.375,31481.4375,0.333,2,1
2018,3,11,70,12.0,13.5,31481.5,31481.5625,0.333,2,1
2018,3,11,70,15.0,16.5,31481.625,31481.6875,0.667,3,1
2018,3,11,70,18.0,19.5,31481.75,31481.8125,1.0,4,1
2018,3,11,70,21.0,22.5,31481.875,31481.9375,1.0,4,1
2018,3,13,72,0.0,1.5,31483.0,31483.0625,0.0,0,1
2018,3,13,72,3.0,4.5,31483.125,31483.1875,0.0,0,1
2018,3,13,72,6.0,7.5,31483.25,31483.3125,1.0,4,1
2018,3,13,72,9.0,10.5,31483.375,31483.4375,0.667,3,1
2018,3,13,72,12.0,13.5,31483.5,31483.5625,1.0,4,1
2018,3,13,72,15.0,16.5,31483.625,31483.6875,0.667,3,1
2018,3,13,72,18.0,19.5,31483.75,31483.8125,1.0,4,1
2018,3,13,72,21.0,22.5,31483.875,31483.9375,0.333,2,1
2018,3,14,73,0.0,1.5,31484.0,31484.0625,0.333,2,1
2018,3,14,73,3.0,4.5,31484.125,31484.1875,0.333,2,1
2018,3,14,73,6.0,7.5,31484.25,31484.3125,1.0,4,1
2018,3,14,73,9.0,10.5,31484.375,31484.4375,0.667,3,1
2018,3,14,73,12.0,13.5,31484.5,31484.5625,1.333,5,1
2018,3,14,73,15.0,16.5,31484.625,31484.6875,4.0,27,1
2018,3,14,73,18.0,19.5,31484.75,31484.8125,2.667,12,1
2018,3,14,73,21.0,22.5,31484.875,31484.9375,3.667,22,1
2018,3,15,74,0.0,1.5,31485.0,31485.0625,4.0,27,1
2018,3,15,74,3.0,4.5,31485.125,31485.1875,2.333,9,1
2018,3,15,74,6.0,7.5,31485.25,31485.3125,1.667,6,1
2018,3,15,74,9.0,10.5,31485.375,31485.4375,2.667,12,1
2018,3,15,74,12.0,13.5,31485.5,31485.5625,1.667,6,1
2018,3,15,74,15.0,16.5,31485.625,31485.6875,3.333,18,1
2018,3,15,74,18.0,19.5,31485.75,31485.8125,3.333,18,1
2018,3,15,74,21.0,22.5,31485.875,31485.9375,3.667,22,1
2018,3,17,76,0.0,1.5,31487.0,31487.0625,4.333,32,1
2018,3,17,76,3.0,4.5,31487.125,31487.1875,3.0,15,1
2018,3,17,76,6.0,7.5,31487.25,31487.3125,2.333,9,1
2018,3,17,76,9.0,10.5,31487.375,31487.4375,1.667,6,1
2018,3,17,76,12.0,13.5,31487.5,31487.5625,2.333,9,1
2018,3,17,76,15.0,16.5,31487.625,31487.6875,1.667,6,1
2018,3,17,76,18.0,19.5,31487.75,31487.8125,2.333,9,1
2018,3,17,76,21.0,22.5,31487.875,31487.9375,3.667,22,1
2018,3,18,77,0.0,1.5,31488.0,31488.0625,2.667,12,1
2018,3,18,77,3.0,4.5,31488.125,31488.1875,2.333,9,1
2018,3,18,77,6.0,7.5,31488.25,31488.3125,0.667,3,1
2018,3,18,77,9.0,10.5,31488.375,31488.4375,1.0,4,1
2018,3,18,77,12.0,13.5,31488.5,31488.5625,3.333,18,1
2018,3,18,77,15.0,16.5,31488.625,31488.6875,3.667,22,1
2018,3,18,77,18.0,19.5,31488.75,31488.8125,4.333,32,1
2018,3,18,77,21.0,22.5,31488.875,31488.9375,6.0,80,1
2018,3,19,78,0.0,1.5,31489.0,31489.0625,4.333,32,1
2018,3,19,78,3.0,4.5,31489.125,31489.1875,3.667,22,1
2018,3,19,78,6.0,7.5,31489.25,31489.3125,3.0,15,1
2018,3,19,78,9.0,10.5,31489.375,31489.4375,1.0,4,1
2018,3,19,78,12.0,13.5,31489.5,31489.5625,1.667,6,1
2018,3,19,78,15.0,16.5,31489.625,31489.6875,2.0,7,1
2018,3,19,78,18.0,19.5,31489.75,31489.8125,2.333,9,1
2018,3,19,78,21.0,22.5,31489.875,31489.9375,3.0,15,1
2018,3,20,79,0.0,1.5,31490.0,31490.0625,3.0,15,1
2018,3,20,79,3.0,4.5,31490.125,31490.1875,3.0,15,1
2018,3,20,79,6.0,7.5,31490.25,31490.3125,0.333,2,1
2018,3,20,79,9.0,10.5,31490.375,31490.4375,0.333,2,1
2018,3,20,79,12.0,13.5,31490.5,31490.5625,1.333,5,1
2018,3,20,79,15.0,16.5,31490.625,31490.6875,0.333,2,1
2018,3,20,79,18.0,19.5,31490.75,31490.8125,2.0,7,1
2018,3,20,79,21.0,22.5,31490.875,31490.9375,1.333,5,1
2018,3,21,80,0.0,1.5,31491.0,31491.0625,1.0,4,1
2018,3,21,80,3.0,4.5,31491.125,31491.1875,2.0,7,1
2018,3,21,80,6.0,7.5,31491.25,31491.3125,0.667,3,1
2018,3,21,80,9.0,10.5,31491.375,31491.4375,0.0,0,1
2018,3,21,80,12.0,13.5,31491.5,31491.5625,0.333,2,1
2018,3,21,80,15.0,16.5,31491.625,31491.6875,0.333,2,1
2018,3,21,80,18.0,19.5,31491.75,31491.8125,2.0,7,1
2018,3,21,80,21.0,22.5,31491.875,31491.9375,1.0,4,1
2018,3,23,82,0.0,1.5,31493.0,31493.0625,4.0,27,1
2018,3,23,82,3.0,4.5,31493.125,31493.1875,3.0,15,1
2018,3,23,82,6.0,7.5,31493.25,31493.3125,1.333,5,1
2018,3,23,82,9.0,10.5,31493.375,31493.4375,3.0,15,1
2018,3,23,82,12.0,13.5,31493.5,31493.5625,2.0,7,1
2018,3,23,82,15.0,16.5,31493.625,31493.6875,1.667,6,1
2018,3,23,82,18.0,19.5,31493.75,31493.8125,3.667,22,1
2018,3,23,82,21.0,22.5,31493.875,31493.9375,3.667,22,1
2018,3,24,83,0.0,1.5,31494.0,31494.0625,2.0,7,1
2018,3,24,83,3.0,4.5,31494.125,31494.1875,2.0,7,1
2018,3,24,83,6.0,7.5,31494.25,31494.3125,1.333,5,1
2018,3,24,83,9.0,10.5,31494.375,31494.4375,2.0,7,1
2018,3,24,83,12.0,13.5,31494.5,31494.5625,1.667,6,1
2018,3,24,83,15.0,16.5,31494.625,31494.6875,2.0,7,1
2018,3,24,83,18.0,19.5,31494.75,31494.8125,2.333,9,1
2018,3,24,83,21.0,22.5,31494.875,31494.9375,2.667,12,1
2018,3,25,84,0.0,1.5,31495.0,31495.0625,3.333,18,1
2018,3,25,84,3.0,4.5,31495.125,31495.1875,3.667,22,1
2018,3,25,84,6.0,7.5,31495.25,31495.3125,3.0,15,1
2018,3,25,84,9.0,10.5,31495.375,31495.4375,3.333,18,1
2018,3,25,84,12.0,13.5,31495.5,31495.5625,2.0,7,1
2018,3,25,84,15.0,16.5,31495.625,31495.6875,2.667,12,1
2018,3,25,84,18.0,19.5,31495.75,31495.8125,2.333,9,1
2018,3,25,84,21.0,22.5,31495.875,31495.9375,4.0,27,1
2018,3,26,85,0.0,1.5,31496.0,31496.0625,2.667,12,1
2018,3,26,85,3.0,4.5,31496.125,31496.1875,3.0,15,1
2018,3,26,85,6.0,7.5,31496.25,31496.3125,2.667,12,1
2018,3,26,85,9.0,10.5,31496.375,31496.4375,2.0,7,1
2018,3,26,85,12.0,13.5,31496.5,31496.5625,1.333,5,1
2018,3,26,85,15.0,16.5,31496.625,31496.6875,2.333,9,1
2018,3,26,85,18.0,19.5,31496.75,31496.8125,2.667,12,1
2018,3,26,85,21.0,22.5,31496.875,31496.9375,2.333,9,1
2018,3,27,86,0.0,1.5,31497.0,31497.0625,2.667,12,1
2018,3,27,86,3.0,4.5,31497.125,31497.1875,3.0,15,1
2018,3,27,86,6.0,7.5,31497.25,31497.3125,2.0,7,1
2018,3,27,86,9.0,10.5,31497.375,31497.4375,2.0,7,1
2018,3,27,86,12.0,13.5,31497.5,31497.5625,2.333,9,1
2018,3,27,86,15.0,16.5,31497.625,31497.6875,1.333,5,1
2018,3,27,86,18.0,19.5,31497.75,31497.8125,0.333,2,1
2018,3,27,86,21.0,22.5,31497.875,31497.9375,0.667,3,1
2018,3,28,87,0.0,1.5,31498.0,31498.0625,0.667,3,1
2018,3,28,87,3.0,4.5,31498.125,31498.1875,0.333,2,1
2018,3,28,87,6.0,7.5,31498.25,31498.3125,0.667,3,1
2018,3,28,87,9.0,10.5,31498.375,31498.4375,0.0,0,1
2018,3,28,87,12.0,13.5,31498.5,31498.5625,0.333,2,1
2018,3,28,87,15.0,16.5,31498.625,31498.6875,0.0,0,1
2018,3,28,87,18.0,19.5,31498.75,31498.8125,0.333,2,1
2018,3,28,87,21.0,22.5,31498.875,31498.9375,0.333,2,1
2018,3,29,88,0.0,1.5,31499.0,31499.0625,0.0,0,1
2018,3,29,88,3.0,4.5,31499.125,31499.1875,0.0,0,1
2018,3,29,88,6.0,7.5,31499.25,31499.3125,0.667,3,1
2018,3,29,88,9.0,10.5,31499.375,31499.4375,1.667,6,1
2018,3,29,88,12.0,13.5,31499.5,31499.5625,1.0,4,1
2018,3,29,88,15.0,16.5,31499.625,31499.6875,1.667,6,1
2018,3,29,88,18.0,19.5,31499.75,31499.8125,0.667,3,1
2018,3,29,88,21.0,22.5,31499.875,31499.9375,1.0,4,1
2018,3,30,89,0.0,1.5,31500.0,31500.0625,1.333,5,1
2018,3,30,89,3.0,4.5,31500.125,31500.1875,2.333,9,1
2018,3,30,89,6.0,7.5,31500.25,31500.3125,0.667,3,1
2018,3,30,89,9.0,10.5,31500.375,31500.4375,1.0,4,1
2018,3,30,89,12.0,13.5,31500.5,31500.5625,1.333,5,1
2018,3,30,89,15.0,16.5,31500.625,31500.6875,0.667,3,1
2018,3,30,89,18.0,19.5,31500.75,31500.8125,0.667,3,1
2018,3,30,89,21.0,22.5,31500.875,31500.9375,0.667,3,1
2018,3,31,90,0.0,1.5,31501.0,31501.0625,2.667,12,1
2018,3,31,90,3.0,4.5,31501.125,31501.1875,1.667,6,1
2018,3,31,90,6.0,7.5,31501.25,31501.3125,1.333,5,1
2018,3,31,90,9.0,10.5,31501.375,31501.4375,1.333,5,1
2018,3,31,90,12.0,13.5,31501.5,31501.5625,1.333,5,1
2018,3,31,90,15.0,16.5,31501.625,31501.6875,1.667,6,1
2018,3,31,90,18.0,19.5,31501.75,31501.8125,0.667,3,1
2018,3,31,90,21.0,22.5,31501.875,31501.9375,0.667,3,1
2018,4,1,91,0.0,1.5,31502.0,31502.0625,1.333,5,1
2018,4,1,91,3.0,4.5,31502.125,31502.1875,1.0,4,1
2018,4,1,91,6.0,7.5,31502.25,31502.3125,1.0,4,1
2018,4,1,91,9.0,10.5,31502.375,31502.4375,1.333,5,1
2018,4,1,91,12.0,13.5,31502.5,31502.5625,1.0,4,1
2018,4,1,91,15.0,16.5,31502.625,31502.6875,1.333,5,1
2018,4,1,91,18.0,19.5,31502.75,31502.8125,1.0,4,1
2018,4,1,91,21.0,22.5,31502.875,31502.9375,1.0,4,1
2018,4,2,92,0.0,1.5,31503.0,31503.0625,1.667,6,1
2018,4,2,92,3.0,4.5,31503.125,31503.1875,1.0,4,1
2018,4,2,92,6.0,7.5,31503.25,31503.3125,0.667,3,1
2018,4,2,92,9.0,10.5,31503.375,31503.4375,0.667,3,1
2018,4,2,92,12.0,13.5,31503.5,31503.5625,1.333,5,1
2018,4,2,92,15.0,16.5,31503.625,31503.6875,1.333,5,1
2018,4,2,92,18.0,19.5,31503.75,31503.8125,1.333,5,1
2018,4,2,92,21.0,22.5,31503.875,31503.9375,1.333,5,1
2018,4,4,94,0.0,1.5,31505.0,31505.0625,0.0,0,1
2018,4,4,94,3.0,4.5,31505.125,31505.1875,0.0,0,1
2018,4,4,94,6.0,7.5,31505.25,31505.3125,0.333,2,1
2018,4,4,94,9.0,10.5,31505.375,31505.4375,1.667,6,1
2018,4,4,94,12.0,13.5,31505.5,31505.5625,1.667,6,1
2018,4,4,94,15.0,16.5,31505.625,31505.6875,1.667,6,1
2018,4,4,94,18.0,19.5,31505.75,31505.8125,1.333,5,1
2018,4,4,94,21.0,22.5,31505.875,31505.9375,1.667,6,1
2018,4,5,95,0.0,1.5,31506.0,31506.0625,3.0,15,1
2018,4,5,95,3.0,4.5,31506.125,31506.1875,2.0,7,1
2018,4,5,95,6.0,7.5,31506.25,31506.3125,0.667,3,1
2018,4,5,95,9.0,10.5,31506.375,31506.4375,0.667,3,1
2018,4,5,95,12.0,13.5,31506.5,31506.5625,1.333,5,1
2018,4,5,95,15.0,16.5,31506.625,31506.6875,2.667,12,1
2018,4,5,95,18.0,19.5,31506.75,31506.8125,3.0,15,1
2018,4,5,95,21.0,22.5,31506.875,31506.9375,1.333,5,1
2018,4,6,96,0.0,1.5,31507.0,31507.0625,0.667,3,1
2018,4,6,96,3.0,4.5,31507.125,31507.1875,0.333,2,1
2018,4,6,96,6.0,7.5,31507.25,31507.3125,0.333,2,1
2018,4,6,96,9.0,10.5,31507.375,31507.4375,0.667,3,1
2018,4,6,96,12.0,13.5,31507.5,31507.5625,1.0,4,1
2018,4,6,96,15.0,16.5,31507.625,31507.6875,1.667,6,1
2018,4,6,96,18.0,19.5,31507.75,31507.8125,1.0,4,1
2018,4,6,96,21.0,22.5,31507.875,31507.9375,0.667,3,1
2018,4,7,97,0.0,1.5,31508.0,31508.0625,0.333,2,1
2018,4,7,97,3.0,4.5,31508.125,31508.1875,1.0,4,1
2018,4,7,97,6.0,7.5,31508.25,31508.3125,0.667,3,1
2018,4,7,97,9.0,10.5,31508.375,31508.4375,0.333,2,1
2018,4,7,97,12.0,13.5,31508.5,31508.5625,1.0,4,1
2018,4,7,97,15.0,16.5,31508.625,31508.6875,1.333,5,1
2018,4,7,97,18.0,19.5,31508.75,31508.8125,0.667,3,1
2018,4,7,97,21.0,22.5,31508.875,31508.9375,2.0,7,1
2018,4,8,98,0.0,1.5,31509.0,31509.0625,0.667,3,1
2018,4,8,98,3.0,4.5,31509.125,31509.1875,1.333,5,1
2018,4,8,98,6.0,7.5,31509.25,31509.3125,0.333,2,1
2018,4,8,98,9.0,10.5,31509.375,31509.4375,0.667,3,1
2018,4,8,98,12.0,13.5,31509.5,31509.5625,0.333,2,1
2018,4,8,98,15.0,16.5,31509.625,31509.6875,1.667,6,1
2018,4,8,98,18.0,19.5,31509.75,31509.8125,2.0,7,1
2018,4,8,98,21.0,22.5,31509.875,31509.9375,2.333,9,1
2018,4,9,99,0.0,1.5,31510.0,31510.0625,1.333,5,1
2018,4,9,99,3.0,4.5,31510.125,31510.1875,1.333,5,1
2018,4,9,99,6.0,7.5,31510.25,31510.3125,2.0,7,1
2018,4,9,99,9.0,10.5,31510.375,31510.4375,1.333,5,1
2018,4,9,99,12.0,13.5,31510.5,31510.5625,2.0,7,1
2018,4,9,99,15.0,16.5,31510.625,31510.6875,2.333,9,1
2018,4,9,99,18.0,19.5,31510.75,31510.8125,3.0,15,1
2018,4,9,99,21.0,22.5,31510.875,31510.9375,4.333,32,1
2018,4,10,100,0.0,1.5,31511.0,31511.0625,2.0,7,1
2018,4,10,100,3.0,4.5,31511.125,31511.1875,4.0,27,1
2018,4,10,100,6.0,7.5,31511.25,31511.3125,4.0,27,1
2018,4,10,100,9.0,10.5,31511.375,31511.4375,2.667,12,1
2018,4,10,100,12.0,13.5,31511.5,31511.5625,3.333,18,1
2018,4,10,100,15.0,16.5,31511.625,31511.6875,3.0,15,1
2018,4,10,100,18.0,19.5,31511.75,31511.8125,2.333,9,1
2018,4,10,100,21.0,22.5,31511.875,31511.9375,3.667,22,1
2018,4,11,101,0.0,1.5,31512.0,31512.0625,4.333,32,1
2018,4,11,101,3.0,4.5,31512.125,31512.1875,3.667,22,1
2018,4,11,101,6.0,7.5,31512.25,31512.3125,3.0,15,1
2018,4,11,101,9.0,10.5,31512.375,31512.4375,1.667,6,1
2018,4,11,101,12.0,13.5,31512.5,31512.5625,1.333,5,1
2018,4,11,101,15.0,16.5,31512.625,31512.6875,0.333,2,1
2018,4,11,101,18.0,19.5,31512.75,31512.8125,1.0,4,1
2018,4,11,101,21.0,22.5,31512.875,31512.9375,2.0,7,1
2018,4,12,102,0.0,1.5,31513.0,31513.0625,1.667,6,1
2018,4,12,102,3.0,4.5,31513.125,31513.1875,1.667,6,1
2018,4,12,102,6.0,7.5,31513.25,31513.3125,2.667,12,1
2018,4,12,102,9.0,10.5,31513.375,31513.4375,1.333,5,1
2018,4,12,102,12.0,13.5,31513.5,31513.5625,2.0,7,1
2018,4,12,102,15.0,16.5,31513.625,31513.6875,1.333,5,1
2018,4,12,102,18.0,19.5,31513.75,31513.8125,2.333,9,1
2018,4,12,102,21.0,22.5,31513.875,31513.9375,3.0,15,1
2018,4,13,103,0.0,1.5,31514.0,31514.0625,3.667,22,1
2018,4,13,103,3.0,4.5,31514.125,31514.1875,2.333,9,1
2018,4,13,103,6.0,7.5,31514.25,31514.3125,1.667,6,1
2018,4,13,103,9.0,10.5,31514.375,31514.4375,1.333,5,1
2018,4,13,103,12.0,13.5,31514.5,31514.5625,1.0,4,1
2018,4,13,103,15.0,16.5,31514.625,31514.6875,0.667,3,1
2018,4,13,103,18.0,19.5,31514.75,31514.8125,2.0,7,1
2018,4,13,103,21.0,22.5,31514.875,31514.9375,2.667,12,1
2018,4,14,104,0.0,1.5,31515.0,31515.0625,2.0,7,1
2018,4,14,104,3.0,4.5,31515.125,31515.1875,1.333,5,1
2018,4,14,104,6.0,7.5,31515.25,31515.3125,0.0,0,1
2018,4,14,104,9.0,10.5,31515.375,31515.4375,0.333,2,1
2018,4,14,104,12.0,13.5,31515.5,31515.5625,2.0,7,1
2018,4,14,104,15.0,16.5,31515.625,31515.6875,2.0,7,1
2018,4,14,104,18.0,19.5,31515.75,31515.8125,1.333,5,1
2018,4,14,104,21.0,22.5,31515.875,31515.9375,1.667,6,1
2018,4,20,110,0.0,1.5,31521.0,31521.0625,3.333,18,1
2018,4,20,110,3.0,4.5,31521.125,31521.1875,4.0,27,1
2018,4,20,110,6.0,7.5,31521.25,31521.3125,6.0,80,1
2018,4,20,110,9.0,10.5,31521.375,31521.4375,5.667,67,1
2018,4,20,110,12.0,13.5,31521.5,31521.5625,4.333,32,1
2018,4,20,110,15.0,16.5,31521.625,31521.6875,5.0,48,1
2018,4,20,110,18.0,19.5,31521.75,31521.8125,5.333,56,1
2018,4,20,110,21.0,22.5,31521.875,31521.9375,3.333,18,1
2018,4,21,111,0.0,1.5,31522.0,31522.0625,3.0,15,1
2018,4,21,111,3.0,4.5,31522.125,31522.1875,2.667,12,1
2018,4,21,111,6.0,7.5,31522.25,31522.3125,2.667,12,1
2018,4,21,111,9.0,10.5,31522.375,31522.4375,2.0,7,1
2018,4,21,111,12.0,13.5,31522.5,31522.5625,2.333,9,1
2018,4,21,111,15.0,16.5,31522.625,31522.6875,3.333,18,1
2018,4,21,111,18.0,19.5,31522.75,31522.8125,3.0,15,1
2018,4,21,111,21.0,22.5,31522.875,31522.9375,1.333,5,1
2018,4,22,112,0.0,1.5,31523.0,31523.0625,1.333,5,1
2018,4,22,112,3.0,4.5,31523.125,31523.1875,1.667,6,1
2018,4,22,112,6.0,7.5,31523.25,31523.3125,1.0,4,1
